tempo_us,x_m,y_m,z_m,lidar_angle_deg,distance_m,intensity,X_lidar_m,Y_lidar_m,Z_lidar_m,X_body_m,Y_body_m,Z_body_m,X_global_m,Y_global_m,Z_global_m
49760570,0.2368888888888889,5.097222222222223,0.0,296.58,1.2650000000000001,242,-1.131302756906487,0.0,0.5660203814490977,-1.131302756906487,0.0,0.5660203814490977,-0.883696392566145,5.312922210954529,0.5458819852744965
49760570,0.2368888888888889,5.097222222222223,0.0,0.9,0.07100000000000001,246,0.001115219529139268,0.0,0.0709912409061979,0.001115219529139268,0.0,0.0709912409061979,0.23884886662532898,5.112366228086497,0.06933842782797643
49876769,0.2364192821937316,5.101100868190803,0.0,235.38,0.162,237,-0.13331597277192023,0.0,-0.09203722835829327,-0.13331597277192023,0.0,-0.09203722835829327,0.10294578515073713,5.092493945739021,-0.09140430226757794
49876769,0.2364192821937316,5.101100868190803,0.0,1.07,0.202,210,0.003772135376893783,0.0,0.20196477661884113,0.003772135376893783,0.0,0.20196477661884113,0.24141099181740514,5.1422519163643905,0.19770097134118494
49971494,0.2354894364335007,5.110876479771011,0.0,200.31,0.163,220,-0.056577192222372716,0.0,-0.15286602408721398,-0.056577192222372716,0.0,-0.15286602408721398,0.17861766323809913,5.082893600752317,-0.15017176797066734
50085674,0.2339874786490214,5.133401698782581,0.0,263.35,0.077,241,-0.07648195060501319,0.0,-0.00891690706760601,-0.07648195060501319,0.0,-0.00891690706760601,0.15776212244339682,5.138185027891471,-0.009788505195467574
50085674,0.2339874786490214,5.133401698782581,0.0,50.14,0.09,174,0.06908515030329287,0.0,0.05768225036847498,0.06908515030329287,0.0,0.05768225036847498,0.3030609032091434,5.139406940491218,0.0573829163737604
50156971,0.2328493972899442,5.153562780635789,0.0,276.15000000000003,0.905,236,-0.8997915735329604,0.0,0.09695423765405588,-0.8997915735329604,0.0,0.09695423765405588,-0.662974728412348,5.250083403828861,0.08489938226009011
50251573,0.2310238938869421,5.186136553643096,0.0,256.68,1.008,237,-0.9808832990699836,0.0,-0.23223254209000324,-0.9808832990699836,0.0,-0.23223254209000324,-0.748481234010128,5.217938451799711,-0.23584389688304544
50369459,0.2271111111111111,5.234111111111112,0.0,35.63,1.1280000000000001,237,0.6571148534043908,0.0,0.9168337196216805,0.6571148534043908,0.0,0.9168337196216805,0.893719929680076,5.372559493437671,0.899360177257837
50369459,0.2271111111111111,5.234111111111112,0.0,53.61,0.486,236,0.3912287151279269,0.0,0.28833330098923954,0.3912287151279269,0.0,0.28833330098923954,0.6206124967626376,5.261478209110646,0.2839079101353331
50369459,0.2271111111111111,5.234111111111112,0.0,125.52,0.08,227,0.06511302121524945,0.0,-0.046478968020196784,0.06511302121524945,0.0,-0.046478968020196784,0.29136258534899373,5.218467930989647,-0.0450226495660363
50369459,0.2271111111111111,5.234111111111112,0.0,143.5,0.25,151,0.14870569668783531,0.0,-0.20096421515430432,0.14870569668783531,0.0,-0.20096421515430432,0.3726048363997957,5.178112674720695,-0.19543733272701314
50442405,0.2271111111111111,5.234803550255222,0.0,6.65,0.999,238,0.1156881839030961,0.0,0.9922788136936127,0.1156881839030961,0.0,0.9922788136936127,0.3538697656248371,5.430335925756012,0.9714423985172194
50515168,0.2271111111111111,5.237032551008046,0.0,79.59,0.123,210,0.12097541376370574,0.0,0.0222249693970587,0.12097541376370574,0.0,0.0222249693970587,0.3478059879726708,5.231380479322089,0.023017401787120577
50515168,0.2271111111111111,5.237032551008046,0.0,206.74,0.512,240,-0.23037060093731845,0.0,-0.45724543324540573,-0.23037060093731845,0.0,-0.45724543324540573,-0.0056668732722908455,5.162736814250822,-0.4499317209156318
50515168,0.2271111111111111,5.237032551008046,0.0,222.64000000000001,0.6880000000000001,242,-0.46604411181239536,0.0,-0.5061095591322057,-0.46604411181239536,0.0,-0.5061095591322057,-0.24083333751362346,5.172606359372428,-0.5002212098988045
50618941,0.2271111111111111,5.242799934871388,0.0,330.03000000000003,0.112,167,-0.05594920594376317,0.0,0.09702415345810741,-0.05594920594376317,0.0,0.09702415345810741,0.17214868338240186,5.269465807660298,0.0938725879401014
50723613,0.2271111111111111,5.251895972880129,0.0,316.09000000000003,0.125,148,-0.08669094720091722,0.0,0.09005375990711206,-0.08669094720091722,0.0,0.09005375990711206,0.14145617024914112,5.278350263890914,0.08711143204567995
50723613,0.2271111111111111,5.251895972880129,0.0,343.94,0.687,239,-0.19005431491429345,0.0,0.6601881227214397,-0.19005431491429345,0.0,0.6601881227214397,0.0434436758721532,5.413225813768874,0.6420342324763962
50723613,0.2271111111111111,5.251895972880129,0.0,11.8,0.78,240,0.15950692043659648,0.0,0.7635165632341143,0.15950692043659648,0.0,0.7635165632341143,0.39297587645068804,5.41071207656424,0.7454302950842854
50794914,0.2271111111111111,5.260296192648048,0.0,280.34000000000003,0.227,239,-0.22331351334488855,0.0,0.0407440149906988,-0.22331351334488855,0.0,0.0407440149906988,0.004858482201004266,5.285300344918561,0.03882732686883505
50877071,0.2271111111111111,5.271665393808364,0.0,251.8,1.965,224,-1.8666950812459424,0.0,-0.6137381148765368,-1.8666950812459424,0.0,-0.6137381148765368,-1.6416157836780985,5.258889977192693,-0.6073891515509438
50877071,0.2271111111111111,5.271665393808364,0.0,176.88,0.241,220,0.013116994901137264,0.0,-0.24064277351452618,0.013116994901137264,0.0,-0.24064277351452618,0.23767545652104655,5.215689505798882,-0.23417107969945714
50877071,0.2271111111111111,5.271665393808364,0.0,204.44,0.25,210,-0.10343502655871593,0.0,-0.22759875940083182,-0.10343502655871593,0.0,-0.22759875940083182,0.12153482880958388,5.226648170744622,-0.22209704690296428
50963960,0.2271111111111111,5.2842997556144535,0.0,21.27,0.748,240,0.2713469845400514,0.0,0.6970472107260893,0.2713469845400514,0.0,0.6970472107260893,0.49958480358893764,5.4249229493604565,0.6822662268412332
51164635,0.2271111111111111,5.313990412479892,0.0,44.82,1.217,236,0.8578412162478538,0.0,0.8632481958894576,0.8578412162478538,0.0,0.8632481958894576,1.0899820056702,5.440558202136664,0.8488365060152615
51274599,0.2271111111111111,5.33188888888889,0.0,67.41,0.718,240,0.6629130836209909,0.0,0.27580834571149054,0.6629130836209909,0.0,0.27580834571149054,0.890886883556405,5.346789302116965,0.27331977901404436
51274599,0.2271111111111111,5.33188888888889,0.0,149.85,0.47300000000000003,229,0.23757159717681534,0.0,-0.40900945736603334,0.23757159717681534,0.0,-0.40900945736603334,0.4604816797805491,5.225751123841899,-0.3974945943151088
51423434,0.2271111111111111,5.429666666666668,0.0,151.28,0.162,135,0.07784580329216581,0.0,-0.14207051386476163,0.07784580329216581,0.0,-0.14207051386476163,0.3034193625352576,5.393188527604549,-0.13816799967848553
51423434,0.2271111111111111,5.429666666666668,0.0,218.64000000000001,1.298,166,-0.8105037134021287,0.0,-1.0138479819782453,-0.8105037134021287,0.0,-1.0138479819782453,-0.5896813555343343,5.28174503412748,-0.9978843906275873
51516594,0.2271111111111111,5.431453063250464,0.0,87.93,0.373,234,0.37275659638559583,0.0,0.01347293030583991,0.37275659638559583,0.0,0.01347293030583991,0.5985999548556433,5.402547556842937,0.01701501315530033
51516594,0.2271111111111111,5.431453063250464,0.0,56.94,1.0010000000000001,190,0.8389378632968918,0.0,0.5460625069777689,0.8389378632968918,0.0,0.5460625069777689,1.0674242229757662,5.47688171874386,0.5420434588558396
51516594,0.2271111111111111,5.431453063250464,0.0,41.45,0.514,242,0.3402506313374516,0.0,0.385260311834045,0.3402506313374516,0.0,0.385260311834045,0.5692624187152375,5.484966032455666,0.3798221226200887
51516594,0.2271111111111111,5.431453063250464,0.0,25.95,1.0210000000000001,241,0.44677595351719795,0.0,0.9180589563632604,0.44677595351719795,0.0,0.9180589563632604,0.6797622340604539,5.590019393780172,0.9013349431343727
51516594,0.2271111111111111,5.431453063250464,0.0,10.450000000000001,1.048,237,0.19008351984761332,0.0,1.0306174146997236,0.19008351984761332,0.0,1.0306174146997236,0.4249417390110117,5.636025052134896,1.0086215068243383
51751615,0.2271111111111111,5.478297934590742,0.0,257.19,0.889,236,-0.866873387360014,0.0,-0.19710791533313743,-0.866873387360014,0.0,-0.19710791533313743,-0.6407684445103177,5.5094514521766556,-0.19009349088376296
51751615,0.2271111111111111,5.478297934590742,0.0,260.1,1.688,233,-1.6628645425492583,0.0,-0.29021632127164343,-1.6628645425492583,0.0,-0.29021632127164343,-1.4357537842765808,5.557961511267867,-0.2790663975441828
51751615,0.2271111111111111,5.478297934590742,0.0,271.74,2.074,222,-2.073043690191504,0.0,0.0629750629788582,-2.073043690191504,0.0,0.0629750629788582,-1.8366057736176586,5.673817444010045,0.0657323445635066
51751615,0.2271111111111111,5.478297934590742,0.0,283.39,0.5670000000000001,242,-0.5515868483554123,0.0,0.13130479321541705,-0.5515868483554123,0.0,0.13130479321541705,-0.31947885498534273,5.556264289835711,0.12903354762422364
51751615,0.2271111111111111,5.478297934590742,0.0,286.3,0.291,243,-0.2793033399647794,0.0,0.0816740122959492,-0.2793033399647794,0.0,0.0816740122959492,-0.0493285369607378,5.521216627618277,0.08012556872010654
51826024,0.2271111111111111,5.5070000000000014,0.0,188.86,0.112,184,-0.017250309725835713,0.0,-0.11066357492130252,-0.017250309725835713,0.0,-0.11066357492130252,0.207511963495536,5.483339022966733,-0.10770344274243997
51826024,0.2271111111111111,5.5070000000000014,0.0,201.81,0.7030000000000001,240,-0.2611855065120915,0.0,-0.6526799607679267,-0.2611855065120915,0.0,-0.6526799607679267,-0.047242498526234356,5.382214477412063,-0.6351123288296443
51826024,0.2271111111111111,5.5070000000000014,0.0,212.18,0.783,240,-0.4170108184498573,0.0,-0.6627148536857916,-0.4170108184498573,0.0,-0.6627148536857916,-0.20261802559332742,5.3943528444275834,-0.6447732061808257
51826024,0.2271111111111111,5.5070000000000014,0.0,214.77,1.223,241,-0.6974567654469757,0.0,-1.0046308079748714,-0.6974567654469757,0.0,-1.0046308079748714,-0.4893452188933974,5.342280739265775,-0.9773877901527322
51956783,0.2271111111111111,5.531411619122562,0.0,155.83,1.5130000000000001,234,0.6194908791490569,0.0,-1.3803622896367203,0.6194908791490569,0.0,-1.3803622896367203,0.8164000186792517,5.172887326362557,-1.3466134987137495
52063962,0.2271111111111111,5.567000000000002,0.0,317.49,0.095,227,-0.06419329326706838,0.0,0.07003014422038666,-0.06419329326706838,0.0,0.07003014422038666,0.16454922876667502,5.587980244062392,0.06834354568357941
52136792,0.2271111111111111,5.571355850858126,0.0,55.7,1.666,235,1.3762797586299427,0.0,0.938834397529994,1.3762797586299427,0.0,0.938834397529994,1.6142303603497792,5.628742274186659,0.9209576465881111
52225168,0.2271111111111111,5.626333333333334,0.0,217.35,0.852,193,-0.5168933630537035,0.0,-0.6772925890861587,-0.5168933630537035,0.0,-0.6772925890861587,-0.3000174678986712,5.5391410577191085,-0.6636542535570313
52411923,0.2271111111111111,5.626202317542838,0.0,259.18,0.7020000000000001,240,-0.6895196912923475,0.0,-0.13178237864034012,-0.6895196912923475,0.0,-0.13178237864034012,-0.46086787894355924,5.671510980805018,-0.1320455765133779
52503439,0.2271111111111111,5.625235096585372,0.0,11.71,0.242,216,0.04911588413103576,0.0,0.2369633514407379,0.04911588413103576,0.0,0.2369633514407379,0.2811098692333929,5.6723721612682665,0.23114115006707892
52625768,0.2271111111111111,5.626605323929935,0.0,179.01,0.11,164,0.0019005689812301443,0.0,-0.1099835798542109,0.0019005689812301443,0.0,-0.1099835798542109,0.22525230158758106,5.601907068240346,-0.10717528163269231
52625768,0.2271111111111111,5.626605323929935,0.0,66.29,0.905,239,0.8286111457764689,0.0,0.36390736334266094,0.8286111457764689,0.0,0.36390736334266094,1.062449305550543,5.611068134337442,0.3478414820722751
52836725,0.2271111111111111,5.639178183843814,0.0,65.93,0.375,232,0.3423929450336383,0.0,0.15294466708974178,0.3423929450336383,0.0,0.15294466708974178,0.573472585255378,5.629500464453092,0.1434052682993368
52836725,0.2271111111111111,5.639178183843814,0.0,260.8,1.301,237,-1.2842642808599571,0.0,-0.2080054251870771,-1.2842642808599571,0.0,-0.2080054251870771,-1.0559668146476764,5.755044097323371,-0.18134808111495
52836725,0.2271111111111111,5.639178183843814,0.0,358.24,1.326,234,-0.04072539061572516,0.0,1.3253744537145706,-0.04072539061572516,0.0,1.3253744537145706,0.24496580166943013,5.93267871359887,1.2929867165050724
52924999,0.2271111111111111,5.646905639008283,0.0,20.79,0.765,239,0.27153200634250096,0.0,0.7151890446110147,0.27153200634250096,0.0,0.7151890446110147,0.5260663851458374,5.763151366228051,0.6945053455733576
52924999,0.2271111111111111,5.646905639008283,0.0,25.41,2.348,224,1.0075098676806735,0.0,2.120855456302025,1.0075098676806735,0.0,2.120855456302025,1.3142803505247775,5.965912115768004,2.056550974971945
53004076,0.2271111111111111,5.653404188691743,0.0,203.51,1.836,173,-0.7323971443723328,0.0,-1.6835944947983326,-0.7323971443723328,0.0,-1.6835944947983326,-0.5568035480022886,5.405213656906494,-1.641577067078874
53004076,0.2271111111111111,5.653404188691743,0.0,207.34,0.21,122,-0.09644666104999848,0.0,-0.18654233185072686,-0.09644666104999848,0.0,-0.18654233185072686,0.1250849736754187,5.627880903523191,-0.18176696397904094
53124230,0.2271111111111111,5.661314744794651,0.0,1.55,0.136,171,0.0036787053188851227,0.0,0.135950237687092,0.0036787053188851227,0.0,0.135950237687092,0.23511679123338475,5.689833657415421,0.13273500182208417
53124230,0.2271111111111111,5.661314744794651,0.0,165.21,0.14,135,0.03573878161445502,0.0,-0.13536151406036465,0.03573878161445502,0.0,-0.13536151406036465,0.25821650209751,5.627871072307338,-0.13234037714221847
53214248,0.2271111111111111,5.665676468097078,0.0,261.31,0.091,211,-0.08995534472891807,0.0,-0.013749034682533533,-0.08995534472891807,0.0,-0.013749034682533533,0.13737773810652462,5.674133679039493,-0.012545810149019091
53322741,0.2271111111111111,5.670015196698997,0.0,131.38,0.156,212,0.11705333098914633,0.0,-0.10312379795345668,0.11705333098914633,0.0,-0.10312379795345668,0.3386925010421935,5.631939474825395,-0.10215592408104322
53322741,0.2271111111111111,5.670015196698997,0.0,164.24,0.116,151,0.03150657739949768,0.0,-0.11163931019389838,0.03150657739949768,0.0,-0.11163931019389838,0.2535119316354009,5.64117273971128,-0.10921130596488597
53322741,0.2271111111111111,5.670015196698997,0.0,240.93,1.0070000000000001,240,-0.8801449350937559,0.0,-0.4892789523664476,-0.8801449350937559,0.0,-0.4892789523664476,-0.6666624375644428,5.67597518863737,-0.4638774861792733
53322741,0.2271111111111111,5.670015196698997,0.0,251.89000000000001,0.858,123,-0.8154959617531777,0.0,-0.266702711580253,-0.8154959617531777,0.0,-0.266702711580253,-0.5929291994659103,5.716908646133679,-0.2479897042799545
53400290,0.2271111111111111,5.673703142997783,0.0,272.49,0.094,239,-0.09391124702216339,0.0,0.004083831869973189,-0.09391124702216339,0.0,0.004083831869973189,0.13422471453711876,5.687053176294583,0.00546753531980842
53400290,0.2271111111111111,5.673703142997783,0.0,247.47,0.135,211,-0.12469666949555501,0.0,-0.051727561480475,-0.12469666949555501,0.0,-0.051727561480475,0.10120816399364238,5.678897960963138,-0.048440290806752065
53400290,0.2271111111111111,5.673703142997783,0.0,222.45000000000002,0.13,168,-0.08774305209803551,0.0,-0.09592266055797986,-0.08774305209803551,0.0,-0.09592266055797986,0.13584552002858946,5.6643063140158825,-0.0920993566179637
53468512,0.2271111111111111,5.678681144812709,0.0,334.72,0.774,238,-0.33053070383240485,0.0,0.6998753130551577,-0.33053070383240485,0.0,0.6998753130551577,-0.06513148896486154,5.876811518617548,0.6887776257086096
53468512,0.2271111111111111,5.678681144812709,0.0,0.1,0.711,236,0.0012409284681536975,0.0,0.7109989170853476,0.0012409284681536975,0.0,0.7109989170853476,0.26402204799801604,5.833945974358536,0.6928574279346625
53468512,0.2271111111111111,5.678681144812709,0.0,126.97,0.245,223,0.19574287499089701,0.0,-0.1473422101446088,0.19574287499089701,0.0,-0.1473422101446088,0.4135855150666834,5.6197449955948064,-0.14757651230727475
53547534,0.2271111111111111,5.68608651709688,0.0,249.47,0.28,240,-0.2622168339570491,0.0,-0.09819537661998837,-0.2622168339570491,0.0,-0.09819537661998837,-0.03691886018298113,5.702419691319815,-0.09176819535244297
53547534,0.2271111111111111,5.68608651709688,0.0,266.6,0.967,238,-0.965297913602281,0.0,-0.05734926324795493,-0.965297913602281,0.0,-0.05734926324795493,-0.7310844634335487,5.80974836356082,-0.04071840679789041
53547534,0.2271111111111111,5.68608651709688,0.0,280.3,1.987,226,-1.9549795703739472,0.0,0.35528000143618704,-1.9549795703739472,0.0,0.35528000143618704,-1.6921292993074526,6.035015651625327,0.37806574308394264
53547534,0.2271111111111111,5.68608651709688,0.0,283.73,1.731,137,-1.681536638064211,0.0,0.4108473376422339,-1.681536638064211,0.0,0.4108473376422339,-1.4189170377298839,6.008199954819009,0.42801316155221397
53631884,0.2271111111111111,5.694611037380093,0.0,228.70000000000002,0.115,200,-0.0863953753529038,0.0,-0.07590019181550771,-0.0863953753529038,0.0,-0.07590019181550771,0.13828601646001037,5.69153634225369,-0.07297704303479746
53631884,0.2271111111111111,5.694611037380093,0.0,344.8,1.715,234,-0.44965444136908256,0.0,1.6550032880200143,-0.44965444136908256,0.0,1.6550032880200143,-0.14600512248849118,6.090523953387318,1.6264262169441022
53765310,0.2271111111111111,5.710434460176366,0.0,115.98,0.031,240,0.027867357370001726,0.0,-0.01357977883518765,0.027867357370001726,0.0,-0.01357977883518765,0.2541212592225762,5.703500797700066,-0.013541647745436227
53962699,0.2271111111111111,5.739666666666668,0.0,69.81,2.348,221,2.203723088220575,0.0,0.8103755613563207,2.203723088220575,0.0,0.8103755613563207,2.438175089843049,5.559412608994968,0.7692909440822627
53962699,0.2271111111111111,5.739666666666668,0.0,78.54,0.967,237,0.9477215504038264,0.0,0.1921272049975417,0.9477215504038264,0.0,0.1921272049975417,1.1708906027434247,5.627756055245664,0.17845247609833984
53962699,0.2271111111111111,5.739666666666668,0.0,100.38,0.75,241,0.7377258179688422,0.0,-0.1351318522858422,0.7377258179688422,0.0,-0.1351318522858422,0.9488445288306828,5.5899433736075155,-0.138505628991566
54188460,0.2271111111111111,5.742819484232401,0.0,113.82000000000001,0.457,233,0.4180721679402461,0.0,-0.18456614639132138,0.4180721679402461,0.0,-0.18456614639132138,0.6338409003093504,5.6351474061914155,-0.17840011824293106
54273540,0.2271111111111111,5.771101209836087,0.0,32.08,2.183,220,1.1593975124153602,0.0,1.8496719731360676,1.1593975124153602,0.0,1.8496719731360676,1.414688477172977,5.8869614318879435,1.828038678081964
54273540,0.2271111111111111,5.771101209836087,0.0,150.58,0.24,241,0.11788988032590142,0.0,-0.20905017607441673,0.11788988032590142,0.0,-0.20905017607441673,0.3376137805768579,5.712495046075822,-0.2048279219497403
54389846,0.2271111111111111,5.854333333333335,0.0,343.0,0.234,218,-0.0684149789051205,0.0,0.22377531289535027,-0.0684149789051205,0.0,0.22377531289535027,0.1659496237553861,5.9085467256184,0.21926281162427222
54389846,0.2271111111111111,5.854333333333335,0.0,346.16,0.111,211,-0.026552463071318647,0.0,0.10777739421996739,-0.026552463071318647,0.0,0.10777739421996739,0.20393815790982459,5.879242984314869,0.10565757676527103
54461179,0.2271111111111111,5.888953854239293,0.0,236.20000000000002,2.539,228,-2.10986956748752,0.0,-1.4124345677552737,-2.10986956748752,0.0,-1.4124345677552737,-1.8900235327438073,6.028752403953121,-1.394531557651966
54625514,0.2271111111111111,6.004453080503394,0.0,152.51,0.108,171,0.049852129709619525,0.0,-0.09580587228043629,0.049852129709619525,0.0,-0.09580587228043629,0.2724740605961127,5.97809646792591,-0.09440090988683128
54625514,0.2271111111111111,6.004453080503394,0.0,134.77,0.294,238,0.20872223794967007,0.0,-0.2070531994084643,0.20872223794967007,0.0,-0.2070531994084643,0.4241915943083803,5.927794978509091,-0.20425185076606256
54625514,0.2271111111111111,6.004453080503394,0.0,113.48,1.185,240,1.0868810617106526,0.0,-0.4721382823863417,1.0868810617106526,0.0,-0.4721382823863417,1.2757098623734595,5.710487577888272,-0.4671722831282721
54706936,0.2271111111111111,6.0108925195741225,0.0,187.45000000000002,0.427,238,-0.05536522298980364,0.0,-0.42339543228911825,-0.05536522298980364,0.0,-0.42339543228911825,0.15136312765563323,5.947178900338664,-0.41536949542106205
54706936,0.2271111111111111,6.0108925195741225,0.0,215.06,2.833,130,-1.6273713398682872,0.0,-2.3189548340093427,-1.6273713398682872,0.0,-2.3189548340093427,-1.4859497376071364,5.921985940374049,-2.2546412461328873
54778198,0.2271111111111111,6.017907461427836,0.0,219.49,0.081,237,-0.05151142647227297,0.0,-0.06251058264639368,-0.05151142647227297,0.0,-0.06251058264639368,0.1727236659778028,6.016427736678271,-0.06000680150230393
54778198,0.2271111111111111,6.017907461427836,0.0,217.93,0.241,161,-0.14814228531993803,0.0,-0.19009172338685887,-0.14814228531993803,0.0,-0.19009172338685887,0.0700593554951443,6.011762173379875,-0.18269641893794805
54885077,0.2271111111111111,6.032121610849721,0.0,174.59,0.655,239,0.06175475599814795,0.0,-0.6520823185086445,0.06175475599814795,0.0,-0.6520823185086445,0.25847893979007036,5.906468111992048,-0.6420687327294425
54885077,0.2271111111111111,6.032121610849721,0.0,310.72,0.24,240,-0.1818975995352512,0.0,0.15656712069688633,-0.1818975995352512,0.0,0.15656712069688633,0.05581680753780624,6.09533069961279,0.15576544116420377
54885077,0.2271111111111111,6.032121610849721,0.0,41.47,0.20400000000000001,214,0.13509447224136928,0.0,0.15285772329138594,0.13509447224136928,0.0,0.15285772329138594,0.3663678486259238,6.031998001833329,0.14907563777338542
55019915,0.2271111111111111,6.061109475766011,0.0,131.76,0.123,211,0.09175076088717442,0.0,-0.08191945969441294,0.09175076088717442,0.0,-0.08191945969441294,0.3121946072552,6.027924201633595,-0.08239257408683892
55019915,0.2271111111111111,6.061109475766011,0.0,211.82,0.739,212,-0.3896395471757963,0.0,-0.6279347285161415,-0.3896395471757963,0.0,-0.6279347285161415,-0.19139149560721908,6.0248430741464025,-0.6079977929923166
55086726,0.2271111111111111,6.079308197927622,0.0,271.99,0.097,236,-0.09694149958214579,0.0,0.0033683317480358594,-0.09694149958214579,0.0,0.0033683317480358594,0.13229829463873471,6.098855353379095,0.006118704628548787
55159533,0.2271111111111111,6.0986727191194365,0.0,247.51000000000002,0.92,239,-0.8500306045544672,0.0,-0.3519204048087679,-0.8500306045544672,0.0,-0.3519204048087679,-0.6315815887473104,6.193000607963168,-0.3164634206288928
55159533,0.2271111111111111,6.0986727191194365,0.0,220.03,1.435,235,-0.9229756718363542,0.0,-1.0987906575859803,-0.9229756718363542,0.0,-1.0987906575859803,-0.7544308095994416,6.069563542535337,-1.0464000734549073
55240788,0.2271111111111111,6.119222222222224,0.0,122.95,0.75,236,0.6293591518221249,0.0,-0.4079302121904377,0.6293591518221249,0.0,-0.4079302121904377,0.8181088036600037,5.930013846700827,-0.4212148122210787
55240788,0.2271111111111111,6.119222222222224,0.0,198.09,0.764,239,-0.23723004385698,0.0,-0.7262354344781142,-0.23723004385698,0.0,-0.7262354344781142,-0.05537286488033494,6.027150152670204,-0.7038618737483031
55324546,0.227652697246468,6.122863625974784,0.0,283.86,0.113,168,-0.1097098870075166,0.0,0.027069183452737153,-0.1097098870075166,0.0,0.027069183452737153,0.12177050505031765,6.148226492636958,0.030243782343058013
55324546,0.227652697246468,6.122863625974784,0.0,205.23000000000002,0.514,237,-0.21909404175087502,0.0,-0.4649664513373689,-0.21909404175087502,0.0,-0.4649664513373689,-0.019359548075286642,6.077958223385083,-0.44851360679399926
55324546,0.227652697246468,6.122863625974784,0.0,261.51,0.92,236,-0.9099183142345406,0.0,-0.135825849603718,-0.9099183142345406,0.0,-0.135825849603718,-0.6752084100281399,6.266879819814108,-0.102475152514664
55470220,0.230391112209527,6.14989330908827,0.0,206.32,0.08600000000000001,239,-0.038131032309541624,0.0,-0.07708452746828441,-0.038131032309541624,0.0,-0.07708452746828441,0.18723018007805597,6.142949720754605,-0.07406024924745491
55580314,0.2339577487399898,6.194716532032885,0.0,233.59,0.076,220,-0.061164056261192486,0.0,-0.045110511210555794,-0.061164056261192486,0.0,-0.045110511210555794,0.17026376724874687,6.1985935138072765,-0.041280088833652494
55580314,0.2339577487399898,6.194716532032885,0.0,224.45000000000002,0.152,145,-0.10644355849650458,0.0,-0.10850699910421081,-0.10644355849650458,0.0,-0.10850699910421081,0.12064142041243507,6.196332958715832,-0.10129559170635449
55644022,0.2368888888888889,6.236555555555558,0.0,252.6,0.671,240,-0.6402952604344219,0.0,-0.20065637160383412,-0.6402952604344219,0.0,-0.20065637160383412,-0.40693925301416234,6.327610649431084,-0.16563602740039285
55644022,0.2368888888888889,6.236555555555558,0.0,108.52,1.1380000000000001,238,1.0790662087490142,0.0,-0.3614693861671132,1.0790662087490142,0.0,-0.3614693861671132,1.264482345784495,5.967871128762712,-0.4085393079549857
55716905,0.2368888888888889,6.248071306673724,0.0,139.48,0.686,237,0.445703420192046,0.0,-0.5214829443319431,0.445703420192046,0.0,-0.5214829443319431,0.6326352053576788,6.075744397568908,-0.5331831668383435
55847309,0.2368888888888889,6.306555555555558,0.0,305.51,0.178,211,-0.1448945194425472,0.0,0.10339041655546856,-0.1448945194425472,0.0,0.10339041655546856,0.10225557753990905,6.35167561669669,0.10734081962529056
55847309,0.2368888888888889,6.306555555555558,0.0,0.11,2.86,158,0.005490802453707991,0.0,2.859994729206404,0.005490802453707991,0.0,2.859994729206404,0.4494583159290322,6.789657778823474,2.810876461277055
55847309,0.2368888888888889,6.306555555555558,0.0,36.51,0.748,240,0.44503238173085324,0.0,0.6012072680955913,0.44503238173085324,0.0,0.6012072680955913,0.7169617576591314,6.323503811761058,0.5733644541496294
55958358,0.2368888888888889,6.330118247425269,0.0,214.24,0.749,240,-0.4214328283457056,0.0,-0.6191892854309892,-0.4214328283457056,0.0,-0.6191892854309892,-0.216702546361734,6.304238435662334,-0.5954712799206986
56029646,0.2368888888888889,6.373444444444447,0.0,60.92,0.127,142,0.11099062547473343,0.0,0.061725854038056485,0.11099062547473343,0.0,0.061725854038056485,0.3500787519675562,6.363316528246242,0.056696386213890844
56029646,0.2368888888888889,6.373444444444447,0.0,210.41,0.686,240,-0.3472424253044881,0.0,-0.5916237808511902,-0.3472424253044881,0.0,-0.5916237808511902,-0.1441903124993346,6.338423219264643,-0.5693401057858295
56113398,0.2368888888888889,6.431444444444447,0.0,253.16,0.23700000000000002,214,-0.22683684323293965,0.0,-0.06865891458590619,-0.22683684323293965,0.0,-0.06865891458590619,0.00924698266160795,6.461886451847461,-0.05849313390890147
56237456,0.2368888888888889,6.428159686818115,0.0,293.52,0.105,214,-0.09627668702763471,0.0,0.041902261692930994,-0.09627668702763471,0.0,0.041902261692930994,0.14531924124162193,6.453671136641436,0.044600062305646934
56237456,0.2368888888888889,6.428159686818115,0.0,330.5,0.319,227,-0.15708311567300606,0.0,0.27764346700482795,-0.15708311567300606,0.0,0.27764346700482795,0.10193252660756125,6.505875979269708,0.2784025110651297
56237456,0.2368888888888889,6.428159686818115,0.0,345.29,0.904,239,-0.22954979175356016,0.0,0.8743699978303792,-0.22954979175356016,0.0,0.8743699978303792,0.07202495874797821,6.622551701482057,0.8673221023203471
56318094,0.2368888888888889,6.441709372424536,0.0,179.33,0.217,218,0.002537476368298359,0.0,-0.21698516357963354,0.002537476368298359,0.0,-0.21698516357963354,0.2255928191993527,6.404473475381451,-0.21348275523087548
56318094,0.2368888888888889,6.441709372424536,0.0,210.52,0.386,235,-0.1960258915767948,0.0,-0.33252045024557914,-0.1960258915767948,0.0,-0.33252045024557914,0.023349072756209233,6.422352642423093,-0.32097050320811815
