tempo_us,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,angle,distance,intensity,tof_mm,flow_dx,flow_dy
51835279,936,-3663,16164,-265,-185,72,385,-3689,16079,-209,-541,-240,12176,59408,97,82,0,0
51835279,936,-3663,16164,-265,-185,72,385,-3689,16079,-209,-541,-240,14369,54543,51,82,0,0
51835279,936,-3663,16164,-265,-185,72,385,-3689,16079,-209,-541,-240,16562,58130,130,82,0,0
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,208,54164,0,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,2146,37244,153,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,4085,26112,200,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,6024,9045,210,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,7963,54132,0,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,9902,31892,218,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,11840,36181,234,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,13779,308,236,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,15718,14870,0,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,17657,0,210,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,19596,1758,87,86,-1,7
51908151,-402,-3930,14905,32,15,-672,-940,-3460,15231,-71,-509,-937,21535,7481,116,86,-1,7
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,18870,24359,152,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,17674,54016,116,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,16477,54016,136,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,15280,110,168,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,14083,105,84,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,12886,22076,174,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,11690,62188,0,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,10493,28138,223,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,9296,119,84,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,8099,44,38,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,6902,0,216,86,0,0
52008780,-179,-4324,15957,-176,-90,-177,-688,-3839,16009,-253,-478,-436,5705,55894,227,86,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,25131,515,225,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,22847,9763,99,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,20563,2311,214,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,18279,4209,211,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,15995,54659,45,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,13711,58657,15,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,11427,4329,115,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,9143,56850,162,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,6859,4754,222,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,4575,6001,84,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,2291,18390,34,84,0,0
52150527,-9,-3663,16162,14,-424,88,-164,-3387,16152,-46,-764,-203,7,55252,86,84,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,8486,45538,18,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,10988,7958,87,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,13491,46297,48,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,15993,54761,15,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,18496,1257,16,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,20998,12628,87,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,23501,58014,231,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,26003,57617,215,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,28506,220,45,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,31008,16972,0,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,33511,108,219,86,0,0
52260549,214,-3871,16059,231,-308,-30,-92,-3344,15769,199,-652,-353,14,21651,44,86,0,0
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,12816,13356,10,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,14685,6671,222,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,16555,7283,221,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,18425,32550,0,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,20294,23535,0,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,22164,44372,87,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,24034,61227,238,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,25904,43008,209,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,27773,34262,192,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,29643,47191,211,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,31513,107,211,87,0,5
52378419,-142,-4736,15198,-165,349,-175,-744,-4054,15523,-174,-83,-488,33383,29910,0,87,0,5
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,22210,4785,223,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,21223,57940,31,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,20236,1751,32,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,19248,15257,64,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,18261,62320,75,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,17273,60928,239,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,16286,76,242,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,15298,62364,0,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,14311,54485,0,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,13323,31435,0,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,12336,30644,0,84,0,3
52476234,13,-3951,15865,-62,-410,-430,-395,-3486,15751,-168,-787,-701,11348,123,211,84,0,3
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,1277,12328,210,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,2192,55921,21,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,3108,28642,21,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,4023,5044,115,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,4939,56335,232,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,5854,4068,231,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,6770,4643,223,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,7685,12472,17,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,8601,13796,24,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,9516,13792,129,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,10432,56357,51,85,0,0
52547533,347,-3879,16070,65,-309,-94,-157,-3324,16013,5,-721,-411,11348,130,45,85,0,0
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,18577,116,211,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,18992,41070,111,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,19408,22667,210,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,19824,30580,114,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,20240,32256,1,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,20656,22686,190,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,21071,65141,4,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,21487,9550,221,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,21903,55065,17,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,22319,52454,14,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,22735,47188,88,87,0,3
52631051,-336,-4663,16339,-235,313,14,-404,-4497,16803,-300,-291,-295,23151,60181,228,87,0,3
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,289,26756,0,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,562,105,211,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,835,21610,44,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,1108,30736,0,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,1381,59824,42,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,1654,60161,233,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,1927,329,222,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,2200,17358,0,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,2473,100,225,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,2746,5892,224,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,3019,22802,120,85,0,0
52717880,551,-4517,15682,141,-43,-116,219,-4195,15799,42,-466,-450,3292,29651,18,85,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,15417,31,74,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,14039,21504,44,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,12661,57856,158,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,11283,45568,89,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,9904,54383,207,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,8526,55040,214,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,7148,65473,100,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,5770,29586,0,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,4391,26323,0,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,3013,211,89,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,1635,37209,130,86,0,0
52787578,-72,-4477,15703,-115,-68,-56,-277,-4175,15893,-159,-512,-363,256,32609,245,86,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,4068,23012,140,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,6257,31203,17,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,8446,1765,26,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,10635,51934,26,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,12825,14615,251,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,15014,54310,0,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,17203,75,236,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,19392,24138,0,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,21582,39142,0,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,23771,21231,253,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,25960,0,174,87,0,0
52870229,-515,-4473,16106,-940,395,-82,-1028,-4085,16305,-977,-33,-417,28150,198,210,87,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,24092,74,226,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,21904,94,244,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,19716,166,68,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,17528,60755,0,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,15340,5310,90,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,13152,18386,109,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,10964,123,210,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,8776,43776,0,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,6588,10372,1,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,4400,8788,2,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,2212,13022,47,83,0,0
52999924,-17,-5662,16778,1594,241,-134,241,-5114,16163,1594,-444,-404,24,35674,54,83,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,31,34274,0,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,3480,17533,120,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,6930,61696,84,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,10380,3884,14,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,13829,256,239,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,17279,64253,0,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,20729,64240,210,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,24179,21504,118,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,27628,32858,210,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,31078,116,210,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,34528,29394,211,89,0,0
53088172,-659,-3777,15072,-8,-539,-269,-877,-3044,15308,-110,-997,-508,1978,11348,146,89,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,5596,29667,18,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,10323,59408,3,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,15051,3872,232,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,19778,4340,231,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,24506,29606,18,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,29234,21729,44,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,33961,23093,166,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,2689,46292,34,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,7417,54229,0,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,12144,12288,146,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,16872,231,232,87,0,0
53161043,-524,-4104,15824,-107,-31,-253,-930,-3718,16023,-143,-504,-521,21600,84,175,87,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,440,56324,201,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,1700,35799,0,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,2960,11348,16,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,4220,6640,36,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,5480,59107,17,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,6740,58083,106,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,8000,58897,66,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,9260,20713,36,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,10520,4084,153,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,11780,21521,226,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,13040,4863,227,88,0,0
53238627,-288,-4393,15852,5,-49,-198,-663,-3941,15990,-38,-511,-471,14300,23327,188,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,13056,59795,98,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,16172,35439,0,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,19288,19905,0,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,22404,210,148,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,25520,36352,148,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,28636,21504,84,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,31753,4699,235,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,34869,315,222,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,1985,56929,119,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,5101,35802,92,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,8217,32256,0,88,0,0
53311503,-4,-4270,15895,-64,-112,-171,-352,-3946,16060,-121,-525,-475,11334,23520,236,88,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,19575,7668,52,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,17836,11348,11,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,16096,75,244,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,14356,65264,0,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,12617,60911,0,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,10877,56026,0,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,9137,60627,98,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,7397,53760,114,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,5658,54016,155,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,3918,28519,0,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,2178,36782,119,86,0,0
53390530,8,-4269,15820,-31,-166,-137,-336,-3927,16048,-110,-576,-459,438,11911,125,86,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,4084,62695,15,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,6817,5118,229,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,9550,54843,78,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,12283,41527,35,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,15016,213,90,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,17749,57856,244,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,20482,61440,118,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,23215,84,220,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,25948,240,151,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,28681,31021,0,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,31414,21714,44,89,0,0
53480471,-284,-4320,15775,-19,-172,-143,-393,-3844,15924,-52,-582,-450,34148,23567,220,89,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,20907,4349,222,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,20038,4257,233,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,19169,4099,124,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,18300,62497,16,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,17431,58344,99,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,16562,58386,230,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,15693,4816,214,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,14824,54353,47,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,13955,18369,62,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,13086,28928,0,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,12217,60672,23,87,0,0
53555612,-128,-4318,15951,0,-130,-173,-493,-3895,16000,-62,-560,-481,11348,173,242,87,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,33914,167,171,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,35125,61101,1,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,336,34530,1,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,1547,34277,193,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,2758,56325,0,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,3969,62632,43,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,5181,36569,47,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,6392,57363,18,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,7603,57874,6,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,8814,58640,51,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,10025,4146,230,91,0,0
53630014,-307,-4214,15824,-5,-88,-176,-499,-4034,15880,-101,-534,-459,11237,11348,17,91,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,27067,161,242,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,25638,29094,204,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,24209,33116,0,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,22780,21607,44,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,21351,3598,113,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,19922,54272,110,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,18493,132,211,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,17064,31343,0,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,15635,38769,1,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,14206,13548,18,86,0,0
53701300,-28,-4221,15893,-45,-122,-160,-449,-3891,15871,-123,-546,-457,12777,56322,50,86,0,0
