tempo_us,x,y,angle_x,angle_y,angle_z,angle,distance,intensity
47974544,0.19622222222222227,4.5302190158151445,-11.820391893275708,-0.30485156856971013,-5.751916564655159,24386,58782,218
47974544,0.19622222222222227,4.5302190158151445,-11.820391893275708,-0.30485156856971013,-5.751916564655159,25656,33024,150
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,999,17958,61
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,6156,53007,9
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,11314,21723,44
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,16471,60684,225
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,21629,60932,85
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,26787,41988,239
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,31944,657,239
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,1102,25327,2
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,6260,9202,232
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,11417,17248,133
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,16575,0,234
48057280,0.19622222222222227,4.557333333333333,-12.056572481117477,-0.24710620489693463,-5.873940386241694,21733,105,233
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,25813,60647,38
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,28057,5942,24
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,766,60231,9
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,3010,31454,10
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,5255,7905,20
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,7499,59919,8
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,9744,37613,56
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,11988,610,241
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,14233,21762,0
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,16477,39410,0
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,18722,59988,10
48157644,0.19622222222222227,4.571234785269613,-12.56972095322269,-0.10251936883034439,-6.278858733580968,20967,60929,69
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,24709,735,239
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,25837,44976,56
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,26965,18324,240
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,28093,117,246
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,29222,110,81
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,814,46303,0
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,1942,60894,177
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,3070,61952,251
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,4199,215,213
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,5327,23950,0
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,6455,43457,0
48281577,0.19622222222222227,4.629666666666667,-12.953568425330687,-0.3097033359244373,-7.011944146669742,7584,17857,123
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,656,37102,144
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,1416,60930,176
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,2176,21506,220
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,2937,26439,238
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,3697,968,238
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,4457,60943,245
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,5218,59663,84
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,5978,5164,71
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,6738,60247,122
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,7499,60931,60
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,8259,753,241
48345362,0.19637472142772325,4.632666930219478,-13.16167644034831,-0.3022078328568106,-6.548742474594105,9020,563,231
48422842,0.197860671164471,4.640469051922263,-12.72691456899723,-0.15652357633435224,-6.104319013735966,26880,29139,0
48422842,0.197860671164471,4.640469051922263,-12.72691456899723,-0.15652357633435224,-6.104319013735966,27945,13172,124
48422842,0.197860671164471,4.640469051922263,-12.72691456899723,-0.15652357633435224,-6.104319013735966,29011,142,0
48422842,0.197860671164471,4.640469051922263,-12.72691456899723,-0.15652357633435224,-6.104319013735966,30077,40688,127
