tempo_us,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,angle,distance,intensity,tof_mm,flow_dx,flow_dy
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,30466,61046,34,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,32765,5379,102,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,35065,56674,238,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,1364,58938,15,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,3664,56296,15,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,5964,61675,241,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,8263,1082,239,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,10563,592,241,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,12863,708,241,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,15162,24988,0,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,17462,21735,44,89,0,0
25148672,-2051,-1929,14392,291,172,-1260,-2651,-682,14711,373,-475,-1353,19762,25233,104,89,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,24751,1362,238,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,26992,56555,3,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,29234,40687,242,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,1939,61442,165,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,4181,34306,2,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,6422,57549,120,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,8664,55552,231,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,10905,170,232,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,13147,198,210,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,15388,23414,0,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,17630,37332,0,87,0,0
25260320,-628,-3413,12793,-87,-526,-575,-948,-2210,16569,-154,-1522,-899,19872,8512,126,87,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,536,6383,24,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,2580,61186,56,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,4624,21506,102,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,6668,61186,87,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,8712,25385,208,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,10756,58350,2,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,12801,48622,239,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,14845,4090,217,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,16889,11348,218,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,18933,14435,228,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,20977,1939,228,88,0,0
25325469,646,-4065,14122,-306,-440,-548,-70,-4087,13995,-365,-1082,-856,23022,50926,4,88,0,0
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,156,25503,112,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,360,43137,0,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,565,61851,20,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,769,61697,48,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,974,11348,11,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,1179,552,189,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,1383,60759,196,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,1588,4610,144,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,1793,39779,238,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,1997,60830,16,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,2202,64231,15,85,1,11
25423711,3599,-6291,22149,483,-1182,-325,2631,-7489,20900,316,-1235,-768,2407,2328,220,85,1,11
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,3845,218,212,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,3564,54486,84,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,3283,2860,125,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,3001,35072,133,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,2720,35028,0,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,2438,38869,148,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,2157,40448,137,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,1875,401,243,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,1594,33132,1,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,1312,20975,2,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,1031,21233,56,84,0,0
25498138,880,-3256,13483,1248,267,-862,518,-2739,14486,997,-652,-1168,749,61698,2,84,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,132,27845,0,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,5574,31060,0,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,11017,41614,0,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,16459,42356,0,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,21902,45739,132,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,27344,21505,44,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,32787,60674,40,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,2229,6146,100,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,7672,61567,71,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,13114,22513,141,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,18557,21515,100,87,0,0
25608176,3164,-4672,18245,-731,-220,53,2108,-5013,17585,-589,-223,-345,24000,6640,19,87,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,30210,34550,2,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,32793,33098,100,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,35376,50,232,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,1959,61696,230,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,4542,239,213,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,7125,202,84,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,9708,25747,25,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,12291,33490,0,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,14874,28116,213,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,17457,31232,131,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,20040,30475,168,90,0,0
25685662,2263,-4618,16828,-143,-722,-598,2042,-4753,16915,-5,-983,-922,22624,135,164,90,0,0
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,26655,30165,0,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,29294,212,124,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,31933,54528,135,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,34573,11348,14,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,1212,131,165,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,3852,20972,1,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,6491,14320,2,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,9131,65009,4,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,11770,21622,227,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,14410,61442,227,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,17049,25890,135,87,-1,9
25809730,427,-2885,15547,-741,247,646,115,-2468,15334,-748,36,354,19689,3053,4,87,-1,9
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,18176,222,216,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,17477,22733,93,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,16777,25942,190,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,16078,25838,168,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,15378,54016,119,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,14679,170,132,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,13979,39271,0,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,13280,46209,238,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,12580,61441,7,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,11881,387,236,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,11181,666,237,92,0,0
25888795,-2583,-3611,17506,-384,654,898,-2768,-4193,18957,-666,-12,543,10481,10467,2,92,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,4074,2538,16,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,8590,61407,42,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,13107,61444,236,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,17624,988,237,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,22141,60946,2,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,26658,30446,2,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,31175,42476,0,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,35692,24806,0,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,4209,43766,0,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,8726,59627,210,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,13243,37120,155,87,0,0
25960118,-665,-3552,14790,-344,73,211,-1371,-2888,13670,-326,-23,-74,17760,45409,175,87,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,24159,1658,229,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,24318,60067,15,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,24477,56042,15,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,24636,1674,34,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,24795,61001,96,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,24954,60419,238,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,25113,817,241,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,25272,30404,64,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,25431,630,2,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,25590,7149,68,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,25749,60674,133,86,0,0
26046139,1806,-5116,17516,-35,-370,-947,219,-3904,16800,67,-350,-1165,25908,2,239,86,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,256,1523,19,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,1319,61697,189,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,2383,21505,65,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,3446,14694,242,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,4510,567,228,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,5574,863,84,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,6637,1068,239,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,7701,1222,97,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,8765,57446,234,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,9828,4027,235,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,10892,57546,5,87,0,0
26120780,-1072,-3996,14075,527,-132,-1091,-1699,-2892,14170,551,-858,-1356,11956,13293,5,87,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,23791,4027,235,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,26212,5859,7,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,28634,7402,239,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,1520,13934,33,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,3942,21506,44,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,6364,3603,117,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,8786,61698,96,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,11208,629,240,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,13630,7408,80,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,16052,177,0,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,18474,61937,0,88,0,0
26262042,-374,-3116,15817,470,-88,109,-822,-2380,15655,467,-622,-154,20896,15832,146,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,22121,1739,234,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,25020,60165,84,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,27920,4140,2,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,1283,42243,238,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,4183,630,68,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,7082,26425,197,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,9982,30449,223,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,12881,61696,154,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,15781,37120,229,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,18680,26444,236,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,21580,50327,0,88,0,0
26365818,2240,-4264,15380,-656,-308,-353,1570,-4482,15496,-809,-436,-584,24480,35236,180,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,739,40687,84,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,2935,1315,236,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,5132,33106,103,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,7329,59607,249,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,9526,60943,187,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,11723,2283,224,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,13920,2032,4,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,16117,55022,151,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,18314,815,239,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,20511,645,239,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,22708,645,239,88,0,0
26443385,-469,-4950,15484,692,-412,48,-280,-3939,15655,683,-1048,-133,24905,630,64,88,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,23407,18107,33,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,21289,21519,44,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,19170,10764,4,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,17052,12301,241,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,14933,707,240,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,12814,42226,2,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,10696,26352,239,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,8577,61865,237,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,6458,55296,203,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,4340,210,200,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,2221,139,154,87,0,0
26578126,306,-4227,15111,17,-303,-157,2,-3423,15791,-81,-982,-429,102,47872,133,87,0,0
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,11874,61288,137,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,12921,21504,113,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,13968,59752,213,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,15015,38875,0,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,16062,33704,0,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,17109,54356,116,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,18157,54528,131,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,19204,7272,211,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,20251,116,119,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,21298,42159,1,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,22345,4845,160,88,1,10
26688160,565,-3411,13086,150,337,-998,286,-3118,14213,42,-379,-1382,23393,59777,160,88,1,10
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,1113,26635,249,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,4723,61954,195,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,8334,15150,2,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,11944,614,237,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,15555,21634,44,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,19166,24327,0,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,22776,44975,236,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,26387,234,88,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,29998,26840,73,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,33608,56278,193,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,1219,51200,141,90,0,0
26766402,-1950,-4508,16666,-89,482,-805,-3134,-3994,17623,-232,-216,-983,4830,99,177,90,0,0
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,599,26982,112,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,5197,53508,7,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,9796,21732,44,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,14394,58383,209,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,18993,58382,225,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,23592,10510,156,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,28190,61163,5,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,32789,60907,66,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,1388,60933,189,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,5986,751,243,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,10585,15177,2,89,0,13
26839272,-1261,-4251,15824,-142,-37,482,-551,-4121,16478,-71,-652,102,15184,38131,2,89,0,13
26916801,3533,-5663,19016,-111,-367,-165,2076,-4930,16725,-245,-224,-527,33904,29832,116,89,0,11
26916801,3533,-5663,19016,-111,-367,-165,2076,-4930,16725,-245,-224,-527,101,31324,84,89,0,11
26916801,3533,-5663,19016,-111,-367,-165,2076,-4930,16725,-245,-224,-527,2299,2153,1,89,0,11
26916801,3533,-5663,19016,-111,-367,-165,2076,-4930,16725,-245,-224,-527,4496,2546,84,89,0,11
26916801,3533,-5663,19016,-111,-367,-165,2076,-4930,16725,-245,-224,-527,6694,2092,249,89,0,11
